countryCode,type,cityName,cityId,regionName,regionCode,lat,lon,population,elevation,timezone
SE,CITY,Oxie,105237,Skåne County,M,55.54014,13.09605,12665,,Europe__Stockholm
SE,CITY,Pajala,105460,Norrbotten County,BD,67.21284,23.36607,2032,,Europe__Stockholm
SE,ADM2,Pajala Kommun,165515,Norrbotten County,BD,67.24069,22.91667,6279,,Europe__Stockholm
SE,CITY,Partille,105903,Västra Götaland County,O,57.7395,12.10642,28648,,Europe__Stockholm
SE,ADM2,Partille Kommun,165614,Västra Götaland County,O,57.73306,12.13072,35268,,Europe__Stockholm
SE,CITY,Pershagen,105176,Stockholm County,AB,59.15494,17.6534,2235,33,Europe__Stockholm
SE,CITY,Perstorp,105588,Skåne County,M,56.13829,13.39476,5847,,Europe__Stockholm
SE,ADM2,Perstorps Kommun,165612,Skåne County,M,56.18857,13.37681,7113,,Europe__Stockholm
SE,CITY,Piteå,106081,Norrbotten County,BD,65.31717,21.47944,23067,,Europe__Stockholm
SE,ADM2,Piteå Kommun,165516,Norrbotten County,BD,65.37229,20.85153,40854,,Europe__Stockholm
SE,CITY,Påarp,105600,Skåne County,M,56.03333,12.81667,2932,,Europe__Stockholm
SE,CITY,Pålsboda,105450,Örebro County,T,59.06565,15.33747,1610,,Europe__Stockholm
SE,CITY,Påskallavik,105230,Kalmar County,H,57.16667,16.45,1099,,Europe__Stockholm
SE,ADM2,Ragunda Kommun,165611,Jämtland County,Z,63.19208,16.14989,5558,,Europe__Stockholm
SE,CITY,Ramnäs,106010,Västmanland County,U,59.76667,16.2,1333,,Europe__Stockholm
SE,CITY,Rannebergen,106336,Västra Götaland County,O,57.80236,12.07131,4364,100,Europe__Stockholm
SE,CITY,Reftele,105988,Jönköping County,F,57.17467,13.59498,1289,,Europe__Stockholm
SE,CITY,Resarö,105296,Stockholm County,AB,59.4291,18.33386,3249,,Europe__Stockholm
SE,CITY,Rimbo,105500,Stockholm County,AB,59.75,18.36667,4882,,Europe__Stockholm
SE,CITY,Rimforsa,105269,Östergötland County,E,58.13624,15.6865,2259,,Europe__Stockholm
SE,CITY,Rindö,105708,Stockholm County,AB,59.39688,18.39434,1100,,Europe__Stockholm
SE,CITY,Rinkabyholm,105253,Kalmar County,H,56.64972,16.26667,1631,,Europe__Stockholm
SE,CITY,Robertsfors,105842,Västerbotten County,AC,64.19324,20.84806,2030,,Europe__Stockholm
SE,ADM2,Robertsfors Kommun,165513,Västerbotten County,AC,64.16604,20.78415,6809,,Europe__Stockholm
SE,CITY,Roknäs,105984,Norrbotten County,BD,65.35,21.2,1259,,Europe__Stockholm
SE,CITY,Rolfs,105928,Norrbotten County,BD,65.85,23.11667,1001,,Europe__Stockholm
SE,CITY,Romme,105782,Dalarna County,W,60.43333,15.5,1735,,Europe__Stockholm
SE,CITY,Ronneby,105287,Blekinge,K,56.20999,15.27602,12612,,Europe__Stockholm
SE,ADM2,Ronneby Kommun,165609,Blekinge,K,56.31031,15.24038,28146,,Europe__Stockholm
SE,CITY,Rosersberg,105919,Stockholm County,AB,59.58333,17.88333,1765,,Europe__Stockholm
SE,CITY,Rosvik,105130,Norrbotten County,BD,65.43333,21.7,1848,,Europe__Stockholm
SE,CITY,Rottne,105521,Kronoberg County,G,57.01667,14.9,2395,,Europe__Stockholm
SE,CITY,Ryd,105223,Kronoberg County,G,56.46667,14.68333,1474,,Europe__Stockholm
SE,CITY,Ryd,105418,Östergötland County,E,58.66667,15.08333,1446,,Europe__Stockholm
SE,CITY,Rydaholm,105136,Jönköping County,F,56.98388,14.30849,1587,,Europe__Stockholm
SE,CITY,Rydebäck,105366,Skåne County,M,55.96667,12.76667,5904,,Europe__Stockholm
SE,CITY,Rydsgård,105335,Skåne County,M,55.47285,13.58829,1383,,Europe__Stockholm
SE,CITY,Rättvik,105302,Dalarna County,W,60.88632,15.11787,5160,166,Europe__Stockholm
SE,ADM2,Rättviks Kommun,165610,Dalarna County,W,60.88632,15.11787,10802,,Europe__Stockholm
SE,CITY,Rävlanda,105920,Västra Götaland County,O,57.65338,12.49791,1522,,Europe__Stockholm
SE,CITY,Råneå,105324,Norrbotten County,BD,65.85482,22.29126,1966,,Europe__Stockholm
SE,CITY,Råsunda,105957,Stockholm County,AB,59.36588,17.99569,16877,,Europe__Stockholm
SE,CITY,Råtorp,105768,Värmland County,S,59.40197,13.49144,3287,,Europe__Stockholm
SE,CITY,Röbäck,105836,Västerbotten County,AC,63.80879,20.18901,2460,,Europe__Stockholm
SE,CITY,Rödeby,105146,Blekinge,K,56.26078,15.62143,3508,,Europe__Stockholm
SE,CITY,Rönninge,106020,Stockholm County,AB,59.2,17.73333,1956,,Europe__Stockholm
SE,CITY,Rönnäng,106040,Västra Götaland County,O,57.93333,11.58333,1551,,Europe__Stockholm
SE,CITY,Sala,105590,Västmanland County,U,59.91993,16.60655,13087,,Europe__Stockholm
SE,ADM2,Sala kommun,165607,Västmanland County,U,59.97221,16.47374,21549,,Europe__Stockholm
SE,ADM2,Salems Kommun,165608,Stockholm County,AB,59.24572,17.69875,15431,,Europe__Stockholm
SE,CITY,Saltsjöbaden,105975,Stockholm County,AB,59.28333,18.3,9477,,Europe__Stockholm
SE,CITY,Sandared,105316,Västra Götaland County,O,57.70992,12.79238,2993,,Europe__Stockholm
SE,CITY,Sandarne,105739,Gävleborg County,X,61.25893,17.15284,1681,,Europe__Stockholm
SE,CITY,Sandviken,105843,Gävleborg County,X,60.61667,16.76667,24724,,Europe__Stockholm
SE,ADM2,Sandvikens Kommun,165605,Gävleborg County,X,60.55029,16.68461,36954,,Europe__Stockholm
SE,CITY,Saxtorpsskogen,106849,Skåne County,M,55.83208,12.94429,1174,,Europe__Stockholm
SE,CITY,Segeltorp,105322,Stockholm County,AB,59.27597,17.93072,10536,,Europe__Stockholm
SE,CITY,Sibbhult,105180,Skåne County,M,56.26667,14.2,1431,,Europe__Stockholm
SE,CITY,Sigtuna,105154,Stockholm County,AB,59.61731,17.72361,9074,,Europe__Stockholm
SE,ADM2,Sigtuna Kommun,165603,Stockholm County,AB,59.6396,17.93946,40487,,Europe__Stockholm
SE,CITY,Siljansnäs,105982,Dalarna County,W,60.78333,14.85,1274,,Europe__Stockholm
SE,CITY,Simrishamn,105616,Skåne County,M,55.55653,14.35037,6779,,Europe__Stockholm
SE,ADM2,Simrishamns kommun,165602,Skåne County,M,55.58621,14.23778,19244,,Europe__Stockholm
SE,CITY,Sjuntorp,105944,Västra Götaland County,O,58.2,12.21667,2213,,Europe__Stockholm
SE,CITY,Sjöbo,105441,Skåne County,M,55.63135,13.70622,7910,,Europe__Stockholm
SE,ADM2,Sjöbo Kommun,165599,Skåne County,M,55.65146,13.75557,18144,,Europe__Stockholm
SE,CITY,Sjömarken,105520,Västra Götaland County,O,57.71533,12.83495,2596,,Europe__Stockholm
SE,CITY,Skanör med Falsterbo,106809,Skåne County,M,55.4,12.85,7077,,Europe__Stockholm
SE,CITY,Skara,105478,Västra Götaland County,O,58.38659,13.43836,11437,,Europe__Stockholm
SE,ADM2,Skara Kommun,165600,Västra Götaland County,O,58.37759,13.47548,18269,,Europe__Stockholm
SE,CITY,Skattkärr,105607,Värmland County,S,59.41208,13.67078,1979,,Europe__Stockholm
SE,CITY,Skegrie,105538,Skåne County,M,55.40633,13.07693,1156,,Europe__Stockholm
SE,CITY,Skelleftehamn,105849,Västerbotten County,AC,64.68333,21.23333,3069,,Europe__Stockholm
SE,CITY,Skellefteå,105895,Västerbotten County,AC,64.75067,20.95279,35516,,Europe__Stockholm
SE,ADM2,Skellefteå Kommun,165512,Västerbotten County,AC,64.80261,20.6441,71774,,Europe__Stockholm
SE,CITY,Skepplanda,105255,Västra Götaland County,O,57.98333,12.2,1821,,Europe__Stockholm
SE,CITY,Skillingaryd,105321,Jönköping County,F,57.43044,14.09383,3965,,Europe__Stockholm
SE,CITY,Skinnskatteberg,105965,Västmanland County,U,59.83028,15.69337,2383,,Europe__Stockholm
SE,ADM2,Skinnskattebergs Kommun,165597,Västmanland County,U,59.79715,15.71463,4396,,Europe__Stockholm
SE,CITY,Skivarp,105637,Skåne County,M,55.41667,13.56667,1258,,Europe__Stockholm
SE,CITY,Skoghall,105665,Värmland County,S,59.32324,13.46552,13605,,Europe__Stockholm
SE,CITY,Skogstorp,105448,Södermanland County,D,59.32472,16.48284,2180,,Europe__Stockholm
SE,CITY,Skottsund,105770,Västernorrland County,Y,62.29056,17.38694,1052,,Europe__Stockholm
SE,CITY,Skrea,106008,Halland County,N,56.88333,12.56667,1846,,Europe__Stockholm
SE,CITY,Skultorp,105569,Västra Götaland County,O,58.35,13.83333,3644,,Europe__Stockholm
SE,CITY,Skultuna,105378,Västmanland County,U,59.71667,16.41667,3378,,Europe__Stockholm
SE,CITY,Skurup,105100,Skåne County,M,55.47839,13.50186,8040,,Europe__Stockholm
SE,ADM2,Skurups Kommun,165598,Skåne County,M,55.47322,13.5455,14954,,Europe__Stockholm
SE,CITY,Skutskär,105835,Uppsala County,C,60.62507,17.41552,6279,5,Europe__Stockholm
SE,CITY,Skänninge,105505,Stockholm County,AB,59.93333,18.48333,3242,,Europe__Stockholm
SE,CITY,Skänninge,105990,Östergötland County,E,58.39427,15.08659,3358,,Europe__Stockholm
SE,CITY,Skärblacka,105655,Östergötland County,E,58.56667,15.9,4023,,Europe__Stockholm
SE,CITY,Skärhamn,106087,Västra Götaland County,O,57.98665,11.55742,3495,,Europe__Stockholm
SE,CITY,Skåre,105668,Skåne County,M,55.38333,13.05,5173,,Europe__Stockholm
SE,CITY,Skåre,105796,Värmland County,S,59.43333,13.43333,5444,,Europe__Stockholm
SE,CITY,Sköllersta,106076,Örebro County,T,59.13738,15.3394,1079,,Europe__Stockholm
SE,CITY,Skövde,105185,Västra Götaland County,O,58.39118,13.84506,36842,,Europe__Stockholm
SE,ADM2,Skövde Kommun,165596,Västra Götaland County,O,58.43488,13.90358,51446,,Europe__Stockholm
SE,CITY,Slottsbron,105943,Värmland County,S,59.3227,13.10268,1010,,Europe__Stockholm
SE,CITY,Smedby,105132,Kalmar County,H,56.67413,16.2432,3607,,Europe__Stockholm
SE,CITY,Smedby,105399,Dalarna County,W,60.7,15.05,3530,,Europe__Stockholm
SE,CITY,Smedjebacken,105894,Dalarna County,W,60.14181,15.41416,5258,,Europe__Stockholm
SE,ADM2,Smedjebackens Kommun,165595,Dalarna County,W,60.09475,15.45204,10719,,Europe__Stockholm
SE,CITY,Smygehamn,105528,Skåne County,M,55.34337,13.36989,1297,,Europe__Stockholm
SE,CITY,Smålandsstenar,106003,Jönköping County,F,57.16241,13.41212,4564,,Europe__Stockholm
SE,CITY,Smögen,105541,Västra Götaland County,O,58.35593,11.22411,1292,,Europe__Stockholm
SE,CITY,Sollebrunn,105414,Västra Götaland County,O,58.11667,12.53333,1482,,Europe__Stockholm
SE,CITY,Sollefteå,105960,Västernorrland County,Y,63.16667,17.26667,7399,,Europe__Stockholm
SE,ADM2,Sollefteå Kommun,165590,Västernorrland County,Y,63.38333,16.91667,20188,,Europe__Stockholm
SE,CITY,Sollentuna,105542,Stockholm County,AB,59.42804,17.95093,139606,,Europe__Stockholm
SE,ADM2,Sollentuna Kommun,165591,Stockholm County,AB,59.44499,17.93518,65047,,Europe__Stockholm
SE,CITY,Solna,105099,Stockholm County,AB,59.36004,18.00086,66909,,Europe__Stockholm
SE,ADM2,Solna Kommun,165589,Stockholm County,AB,59.36548,18.00728,68806,,Europe__Stockholm
SE,CITY,Sorsele,105941,Västerbotten County,AC,65.53484,17.53702,1175,,Europe__Stockholm
SE,ADM2,Sorsele Kommun,165587,Västerbotten County,AC,65.75,16.75,2718,,Europe__Stockholm
SE,ADM2,Sotenäs Kommun,165585,Västra Götaland County,O,58.42215,11.34296,9021,,Europe__Stockholm
SE,CITY,Staffanstorp,105736,Skåne County,M,55.64277,13.20638,15373,,Europe__Stockholm
SE,ADM2,Staffanstorps Kommun,165586,Skåne County,M,55.65,13.2,22290,,Europe__Stockholm
SE,CITY,Stallarholmen,105332,Södermanland County,D,59.36667,17.2,1671,,Europe__Stockholm
SE,CITY,Stavsnäs,105667,Stockholm County,AB,59.28333,18.68333,1784,,Europe__Stockholm
SE,CITY,Stehag,105577,Skåne County,M,55.90188,13.39577,1191,,Europe__Stockholm
SE,CITY,Stenhamra,105233,Stockholm County,AB,59.3344,17.68842,3588,,Europe__Stockholm
SE,CITY,Steninge,105644,Halland County,N,56.769,12.63034,1112,,Europe__Stockholm
SE,CITY,Stenkullen,105203,Västra Götaland County,O,57.79476,12.31688,2000,,Europe__Stockholm
SE,CITY,Stenstorp,105545,Östergötland County,E,58.48333,15.06667,1630,,Europe__Stockholm
SE,CITY,Stenstorp,106065,Västra Götaland County,O,58.27254,13.71454,1823,,Europe__Stockholm
SE,CITY,Stenungsund,105985,Västra Götaland County,O,58.07046,11.8181,13093,,Europe__Stockholm
SE,ADM2,Stenungsunds Kommun,165584,Västra Götaland County,O,58.06248,11.90473,24382,,Europe__Stockholm
SE,CITY,Stigtomta,105956,Södermanland County,D,58.8,16.78333,1949,,Europe__Stockholm
SE,CITY,Stockaryd,105490,Jönköping County,F,57.31737,14.59341,1019,,Europe__Stockholm
SE,CITY,Stockholm,105390,Stockholm County,AB,59.32938,18.06871,1515017,,Europe__Stockholm
SE,ADM2,Stockholms Kommun,165583,Stockholm County,AB,59.32478,18.06427,851155,,Europe__Stockholm
SE,CITY,Stockvik,105603,Västernorrland County,Y,62.33667,17.36583,2532,,Europe__Stockholm
SE,CITY,Stora Höga,106029,Västra Götaland County,O,58.01667,11.83333,2846,,Europe__Stockholm
SE,CITY,Storebro,105846,Kalmar County,H,57.58333,15.85,1011,,Europe__Stockholm
SE,CITY,Storfors,105785,Värmland County,S,59.53183,14.27201,2218,,Europe__Stockholm
SE,ADM2,Storfors Kommun,165582,Värmland County,S,59.49478,14.24733,4266,,Europe__Stockholm
SE,CITY,Storuman,105790,Västerbotten County,AC,65.0959,17.11731,2188,,Europe__Stockholm
SE,ADM2,Storumans Kommun,165578,Västerbotten County,AC,65.45192,16.2581,6091,,Europe__Stockholm
SE,CITY,Storvik,105789,Västerbotten County,AC,65.15,20.73333,2251,,Europe__Stockholm
SE,CITY,Storvik,105803,Gävleborg County,X,60.58333,16.53333,2202,,Europe__Stockholm
SE,CITY,Storvreta,105929,Uppsala County,C,59.95933,17.70588,6340,,Europe__Stockholm
SE,CITY,Storå,105872,Örebro County,T,59.71409,15.13169,1967,,Europe__Stockholm
SE,CITY,Strängnäs,105662,Södermanland County,D,59.37741,17.03119,13693,,Europe__Stockholm
SE,ADM2,Strängnäs Kommun,165579,Södermanland County,D,59.36109,17.08804,32444,,Europe__Stockholm
SE,CITY,Strömma,105974,Stockholm County,AB,59.28333,18.53333,2468,,Europe__Stockholm
SE,CITY,Strömsnäsbruk,105405,Kronoberg County,G,56.55,13.71667,2246,,Europe__Stockholm
SE,CITY,Strömstad,106009,Västra Götaland County,O,58.93945,11.1712,7176,,Europe__Stockholm
SE,ADM2,Strömstads Kommun,165580,Västra Götaland County,O,58.94891,11.25543,11839,,Europe__Stockholm
SE,CITY,Strömsund,105242,Jämtland County,Z,63.85206,15.55583,3690,,Europe__Stockholm
SE,ADM2,Strömsunds kommun,165581,Jämtland County,Z,64.24879,15.29369,12207,,Europe__Stockholm
SE,CITY,Strövelstorp,105627,Skåne County,M,56.16979,12.83925,1207,,Europe__Stockholm
SE,CITY,Sturefors,105986,Östergötland County,E,58.33333,15.73333,2228,,Europe__Stockholm
SE,CITY,Sturkö,105178,Blekinge,K,56.08333,15.7,1325,,Europe__Stockholm
SE,CITY,Styrsö,105212,Västra Götaland County,O,57.61639,11.78556,1324,,Europe__Stockholm
SE,CITY,Stångby,105453,Skåne County,M,55.7503,13.19797,1943,,Europe__Stockholm
SE,CITY,Stöpen,105912,Västra Götaland County,O,58.47802,13.86611,1373,,Europe__Stockholm
SE,CITY,Sundbyberg,105715,Stockholm County,AB,59.36128,17.97114,34529,,Europe__Stockholm
SE,ADM2,Sundbybergs Kommun,165573,Stockholm County,AB,59.36669,17.9702,38977,,Europe__Stockholm
SE,CITY,Sundsbruk,106043,Västernorrland County,Y,62.45806,17.34889,2098,,Europe__Stockholm
SE,CITY,Sundsvall,105362,Västernorrland County,Y,62.39129,17.3063,57606,,Europe__Stockholm
SE,ADM2,Sundsvalls Kommun,165571,Västernorrland County,Y,62.47912,16.92651,95704,,Europe__Stockholm
SE,CITY,Sunne,105142,Värmland County,S,59.83764,13.14302,5026,,Europe__Stockholm
SE,ADM2,Sunne Kommun,165575,Värmland County,S,59.90378,13.0442,13184,,Europe__Stockholm
SE,CITY,Surahammar,105331,Västmanland County,U,59.70725,16.22188,6270,,Europe__Stockholm
SE,ADM2,Surahammars Kommun,165577,Västmanland County,U,59.77487,16.11885,9908,,Europe__Stockholm
SE,CITY,Surte,106014,Västra Götaland County,O,57.82533,12.01604,6003,,Europe__Stockholm
SE,CITY,Svalsta,105157,Södermanland County,D,58.74273,16.86978,1095,,Europe__Stockholm
SE,CITY,Svalöv,105457,Skåne County,M,55.9134,13.10762,3852,,Europe__Stockholm
SE,ADM2,Svalövs Kommun,165572,Skåne County,M,55.96497,13.13173,13232,,Europe__Stockholm
SE,CITY,Svanesund,105288,Västra Götaland County,O,58.14292,11.81821,1946,,Europe__Stockholm
SE,CITY,Svedala,105870,Skåne County,M,55.50788,13.23515,11796,,Europe__Stockholm
SE,ADM2,Svedala Kommun,165576,Skåne County,M,55.54324,13.26859,19822,,Europe__Stockholm
SE,CITY,Sveg,105810,Jämtland County,Z,62.03407,14.36577,2543,,Europe__Stockholm
SE,CITY,Svenljunga,105523,Västra Götaland County,O,57.49551,13.11078,3592,,Europe__Stockholm
SE,ADM2,Svenljunga Kommun,165574,Västra Götaland County,O,57.39249,13.05216,10298,,Europe__Stockholm
SE,CITY,Svängsta,105969,Blekinge,K,56.26667,14.76667,1904,,Europe__Stockholm
SE,CITY,Svärdsjö,105738,Dalarna County,W,60.74022,15.90173,1335,,Europe__Stockholm
SE,CITY,Svärtinge,105482,Östergötland County,E,58.65507,16.02823,3326,,Europe__Stockholm
SE,CITY,Säffle,105423,Värmland County,S,59.13229,12.92888,9150,,Europe__Stockholm
SE,ADM2,Säffle Kommun,165606,Värmland County,S,59.19559,12.86437,15494,,Europe__Stockholm
SE,CITY,Särö,105743,Halland County,N,57.50577,11.9321,2982,,Europe__Stockholm
SE,CITY,Säter,105802,Dalarna County,W,60.34778,15.75051,4613,,Europe__Stockholm
SE,ADM2,Säters Kommun,165601,Dalarna County,W,60.36887,15.71383,10827,,Europe__Stockholm
SE,CITY,Sätila,106096,Västra Götaland County,O,57.54172,12.43429,1210,,Europe__Stockholm
SE,CITY,Sätofta,105579,Skåne County,M,55.91667,13.55,1160,,Europe__Stockholm
SE,CITY,Sävar,105713,Västerbotten County,AC,63.90383,20.55014,2968,,Europe__Stockholm
SE,CITY,Sävast,105624,Norrbotten County,BD,65.77002,21.73113,3093,,Europe__Stockholm
SE,CITY,Sävja,105201,Uppsala County,C,59.81872,17.69958,9723,,Europe__Stockholm
SE,CITY,Sävsjö,105913,Jönköping County,F,57.40327,14.66244,5374,,Europe__Stockholm
SE,ADM2,Sävsjö Kommun,165604,Jönköping County,F,57.32883,14.59426,10843,,Europe__Stockholm
SE,CITY,Sålanda,105631,Västra Götaland County,O,57.98333,12.21667,4240,,Europe__Stockholm
SE,CITY,Söderfors,105516,Uppsala County,C,60.38333,17.23333,1704,,Europe__Stockholm
SE,CITY,Söderfors,105651,Västerbotten County,AC,64.81667,18.05,1597,,Europe__Stockholm
SE,CITY,Söderhamn,105719,Gävleborg County,X,61.30373,17.05921,12259,,Europe__Stockholm
SE,ADM2,Söderhamns Kommun,165592,Gävleborg County,X,61.25371,16.94879,25542,,Europe__Stockholm
SE,CITY,Söderköping,106070,Östergötland County,E,58.48057,16.32221,7418,,Europe__Stockholm
SE,ADM2,Söderköpings Kommun,165593,Östergötland County,E,58.42056,16.4451,13974,,Europe__Stockholm
SE,CITY,Södermalm,105608,Stockholm County,AB,59.31278,18.07577,127323,,Europe__Stockholm
SE,CITY,Södertälje,105184,Stockholm County,AB,59.19554,17.62525,70777,23,Europe__Stockholm
SE,ADM2,Södertälje Kommun,165594,Stockholm County,AB,59.18121,17.62756,86695,,Europe__Stockholm
SE,CITY,Södra Sandby,105406,Skåne County,M,55.71677,13.34659,6306,,Europe__Stockholm
SE,CITY,Södra Sandby,105776,Kalmar County,H,56.56667,16.61667,5941,,Europe__Stockholm
SE,CITY,Södra Sunderbyn,105319,Norrbotten County,BD,65.65983,21.94004,3162,,Europe__Stockholm
SE,CITY,Södra Vi,105104,Kalmar County,H,57.73993,15.79391,1134,,Europe__Stockholm
SE,CITY,Sölvesborg,105229,Blekinge,K,56.05205,14.57525,8972,,Europe__Stockholm
SE,ADM2,Sölvesborgs kommun,165588,Blekinge,K,56.0891,14.64518,16805,,Europe__Stockholm
SE,CITY,Sörforsa,105397,Gävleborg County,X,61.73333,16.98333,1581,,Europe__Stockholm
SE,CITY,Söråker,105537,Västernorrland County,Y,62.50561,17.51032,2374,,Europe__Stockholm
SE,CITY,Sösdala,105936,Skåne County,M,56.03992,13.67811,1808,,Europe__Stockholm
SE,CITY,Taberg,105483,Jönköping County,F,57.67722,14.08876,4486,,Europe__Stockholm
SE,CITY,Tallboda,105430,Östergötland County,E,58.42521,15.68154,3311,,Europe__Stockholm
SE,ADM2,Tanums Kommun,165569,Västra Götaland County,O,58.71656,11.42571,12358,,Europe__Stockholm
SE,CITY,Tanumshede,105525,Västra Götaland County,O,58.72385,11.32587,1774,,Europe__Stockholm
SE,CITY,Teckomatorp,105191,Skåne County,M,55.86667,13.08333,1703,,Europe__Stockholm
SE,CITY,Tenhult,105353,Jönköping County,F,57.70761,14.32205,3112,,Europe__Stockholm
SE,CITY,Tensta,106107,Stockholm County,AB,59.3939,17.90111,17083,,Europe__Stockholm
SE,CITY,Tibro,106026,Västra Götaland County,O,58.42453,14.16162,8396,,Europe__Stockholm
